id,scientific_name,image_url,latitude,longitude,county
10482831,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/14574567/medium.jpg,30.1625,-97.84111111,Travis
10482836,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/14574634/medium.jpg,30.1625,-97.84111111,Travis
10492604,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/14590122/medium.jpg,30.24260747,-97.70107269,Travis
10492605,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14590127/medium.jpg,30.24271869,-97.70072937,Travis
10572154,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14731515/medium.jpeg,30.236214,-97.704856,Travis
10596160,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/14772695/medium.jpg,30.3587886,-97.641482,Travis
10624604,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14820507/medium.jpeg,30.49807858,-98.093145,Travis
10651372,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/14863412/medium.jpeg,30.24022671,-97.6996296,Travis
10813953,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/15144768/medium.jpeg,30.234775,-97.64686,Travis
10813956,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/15144777/medium.jpeg,30.234775,-97.64686,Travis
10821266,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/15159334/medium.jpeg,30.1937,-97.61113,Travis
10821267,Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/15159354/medium.jpeg,30.19360833,-97.61120333,Travis
10821269,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/15159342/medium.jpeg,30.19360833,-97.61120333,Travis
11045837,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/15585952/medium.jpeg,30.17995,-97.72972941,Travis
11135608,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/15749955/medium.jpg,30.16583333,-97.83833333,Travis
11135609,Flavoparmelia rutidota,https://inaturalist-open-data.s3.amazonaws.com/photos/15749996/medium.jpg,30.16583333,-97.83833333,Travis
11135610,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/15749990/medium.jpg,30.16666667,-97.84055556,Travis
11392023,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16238108/medium.jpg,30.161625,-97.84479444,Travis
11459408,Physcia stellaris,https://inaturalist-open-data.s3.amazonaws.com/photos/16349164/medium.jpg,30.18079039,-97.72190889,Travis
11490141,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16400994/medium.jpg,30.1622205,-97.84224104,Travis
11515559,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/16437997/medium.jpg,30.1629945,-97.842025,Travis
11520160,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/16442866/medium.jpg,30.16583333,-97.84333333,Travis
11520173,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16443152/medium.jpg,30.16333333,-97.83694444,Travis
11520176,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/16443168/medium.jpg,30.16333333,-97.83694444,Travis
11530938,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16433139/medium.jpeg,30.165023,-97.8408644,Travis
11554195,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/16495328/medium.jpg,30.16305556,-97.84166667,Travis
11554222,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16495891/medium.jpg,30.1616516,-97.84659314,Travis
11596708,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16562111/medium.jpeg,30.2874489,-97.5261574,Travis
11596743,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/16562197/medium.jpeg,30.2874489,-97.5261574,Travis
11597421,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/16562411/medium.jpeg,30.2874489,-97.5261574,Travis
11660109,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16660711/medium.jpg,30.16225283,-97.84224667,Travis
11773954,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16838950/medium.jpg,30.25512833,-97.8227,Travis
11783691,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/16853071/medium.jpg,30.47756111,-97.86556111,Travis
11846042,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/16949951/medium.jpeg,30.5050328,-97.98261738,Travis
12143368,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/17426541/medium.jpg,30.24106667,-97.69776389,Travis
12172320,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/17477378/medium.jpg,30.34118333,-98.13202783,Travis
12845360,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/18638555/medium.jpeg,30.23839854,-97.70333648,Travis
12935060,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/18793972/medium.jpeg,30.22336944,-97.60201944,Travis
13988899,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/20687285/medium.jpeg,30.40863419,-97.79262543,Travis
14251226,Enchylium polycarpon,https://inaturalist-open-data.s3.amazonaws.com/photos/21151930/medium.jpeg,30.29451322,-97.6589443,Travis
15411498,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/23104155/medium.jpg,30.33918763,-97.83816299,Travis
15915151,Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/23804931/medium.jpeg,30.19673319,-97.88183548,Travis
16100287,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/24118990/medium.jpeg,30.13888931,-97.77138519,Travis
16273781,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/24435721/medium.jpeg,30.23838528,-97.703739,Travis
16274724,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/24436264/medium.jpg,30.23437219,-97.71083126,Travis
16536128,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/24895450/medium.jpg,30.23835833,-97.70372,Travis
16759175,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/25292787/medium.jpeg,30.30819864,-97.82161867,Travis
16762366,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/25297908/medium.jpeg,30.30825649,-97.82127215,Travis
16764840,Psora decipiens,https://inaturalist-open-data.s3.amazonaws.com/photos/25301912/medium.jpeg,30.30837106,-97.82133013,Travis
16889485,Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/25514169/medium.jpeg,30.37470055,-97.78836823,Travis
17076613,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/25845591/medium.jpeg,30.3358668,-97.89095917,Travis
17733426,Caloplaca eugyra,https://inaturalist-open-data.s3.amazonaws.com/photos/27041835/medium.jpeg,30.32249849,-97.77362712,Travis
17927989,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/27390589/medium.jpeg,30.23856365,-97.70306524,Travis
17952394,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/27432325/medium.jpg,30.16960388,-97.84968715,Travis
18065703,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/27621545/medium.jpeg,30.3363051,-97.891369,Travis
18135494,Punctelia rudecta,https://static.inaturalist.org/photos/27722649/medium.jpg,30.18460954,-97.72281253,Travis
18287942,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/27939566/medium.jpeg,30.40109192,-97.68709591,Travis
18447738,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/28203976/medium.jpeg,30.18710708,-97.87232704,Travis
18714858,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/28656786/medium.jpeg,30.2071169,-97.81836966,Travis
18835580,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/28853407/medium.jpeg,30.18653139,-97.87292554,Travis
18883833,Flavoparmelia caperata,https://inaturalist-open-data.s3.amazonaws.com/photos/28936815/medium.jpg,30.40856167,-97.69634167,Travis
18883879,Flavoparmelia caperata,https://inaturalist-open-data.s3.amazonaws.com/photos/28936973/medium.jpg,30.409625,-97.69335833,Travis
18892041,Platismatia glauca,https://inaturalist-open-data.s3.amazonaws.com/photos/28951549/medium.jpg,30.40850333,-97.69635,Travis
18903569,Physcia aipolia,https://static.inaturalist.org/photos/28971158/medium.jpeg,30.45163413,-97.68053883,Travis
19124713,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/29356187/medium.jpg,30.50674618,-98.02329293,Travis
19124767,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/29356231/medium.jpg,30.50693303,-98.02343304,Travis
19155120,Teloschistes exilis,https://static.inaturalist.org/photos/29411549/medium.jpg,30.31605333,-97.58419167,Travis
19158663,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/29418151/medium.jpeg,30.20684514,-97.96916365,Travis
19339360,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/29735328/medium.jpeg,30.50671226,-97.98710447,Travis
19397298,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/29833725/medium.jpeg,30.40302421,-97.68953718,Travis
19433382,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/29895479/medium.jpg,30.41797222,-97.75853611,Travis
19501013,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/30008487/medium.jpeg,30.36442757,-97.86416626,Travis
19557459,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30102510/medium.jpg,30.19271667,-97.71566667,Travis
19721347,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/30384069/medium.jpeg,30.43019675,-97.7900647,Travis
19731014,Teloschistes exilis,https://static.inaturalist.org/photos/30400695/medium.jpg,30.15162832,-97.78209123,Travis
19766905,Teloschistes exilis,https://static.inaturalist.org/photos/30459738/medium.jpg,30.18381667,-97.87288667,Travis
19808210,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/30531555/medium.jpeg,30.183754,-97.723582,Travis
19886487,Teloschistes exilis,https://static.inaturalist.org/photos/30667216/medium.jpg,30.18508907,-97.87023266,Travis
19936880,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/30757396/medium.jpeg,30.20581117,-97.82169072,Travis
19941328,Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/30765509/medium.jpg,30.17867,-97.722855,Travis
19993519,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/30858799/medium.jpeg,30.23843384,-97.70317841,Travis
19993853,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/30859157/medium.jpg,30.23840833,-97.70349167,Travis
19994346,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/30860026/medium.jpg,30.23799401,-97.70315945,Travis
19995094,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30861352/medium.jpg,30.23835011,-97.70375528,Travis
19995644,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30862391/medium.jpg,30.23900087,-97.70197686,Travis
19997050,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/30864368/medium.jpg,30.24321042,-97.70282083,Travis
19997192,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30864202/medium.jpg,30.23786212,-97.70282246,Travis
19998559,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30867264/medium.jpg,30.24266064,-97.70702522,Travis
19999012,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30867329/medium.jpg,30.23838056,-97.70324167,Travis
20000801,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30871237/medium.jpg,30.23843,-97.70380333,Travis
20003131,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30875465/medium.jpeg,30.23588978,-97.7074758,Travis
20012073,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30888233/medium.jpeg,30.23843002,-97.70385742,Travis
20014273,Teloschistes exilis,https://static.inaturalist.org/photos/30892311/medium.jpeg,30.18985487,-97.7187595,Travis
20025211,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/30912110/medium.jpg,30.23836167,-97.7035,Travis
20147173,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31073433/medium.jpg,30.23666667,-97.70527778,Travis
20158982,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31096912/medium.jpeg,30.234711,-97.7118,Travis
20197218,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31172896/medium.jpeg,30.23837222,-97.70375833,Travis
20214085,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31201984/medium.jpg,30.23848667,-97.7034,Travis
20234127,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31227983/medium.jpg,30.23847,-97.70341333,Travis
20245081,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31247081/medium.jpg,30.3711922,-97.5258773,Travis
20245687,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31247754/medium.jpeg,30.23840278,-97.70348333,Travis
20247602,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31250258/medium.jpg,30.23846944,-97.70337778,Travis
20257783,Teloschistes exilis,https://static.inaturalist.org/photos/31268786/medium.jpg,30.20748833,-97.95145333,Travis
20260130,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31235896/medium.jpeg,30.23850278,-97.70338333,Travis
20262422,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31276026/medium.jpeg,30.2370409,-97.7043138,Travis
20271842,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/31291795/medium.jpg,30.22874381,-97.85206189,Travis
20274716,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/31294007/medium.jpg,30.17484402,-97.73106863,Travis
20281989,Psora crenata,https://static.inaturalist.org/photos/31310024/medium.jpeg,30.30851667,-97.82148056,Travis
20282165,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/31310512/medium.jpeg,30.16400458,-97.75003996,Travis
20284208,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31314102/medium.jpg,30.238055,-97.703125,Travis
20321045,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/31378108/medium.jpg,30.2382483,-97.70370114,Travis
20348985,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/31421124/medium.jpeg,30.20897451,-97.88659253,Travis
20349930,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/31422655/medium.jpeg,30.20897597,-97.88660621,Travis
20421703,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/31532175/medium.jpeg,30.31942629,-97.99567108,Travis
20471331,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/31600409/medium.jpeg,30.39990052,-97.68770072,Travis
20474409,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/31606120/medium.jpg,30.33477525,-97.96072252,Travis
20534924,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/31699305/medium.jpg,30.24115333,-97.69825833,Travis
20744275,Teloschistes exilis,https://static.inaturalist.org/photos/31985518/medium.jpg,30.340175,-97.88703,Travis
20745644,Psora crenata,https://static.inaturalist.org/photos/31987735/medium.jpg,30.46917047,-98.02066737,Travis
20788680,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/32060638/medium.jpg,30.23693709,-97.81372415,Travis
20788787,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/32060800/medium.jpg,30.23827599,-97.81102917,Travis
20788929,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/32060977/medium.jpg,30.1933207,-97.71520812,Travis
20911442,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/32272677/medium.jpeg,30.23531151,-97.64574432,Travis
20943002,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/32329411/medium.jpeg,30.39876175,-97.68649292,Travis
20943020,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/32329436/medium.jpeg,30.39378548,-97.68380737,Travis
20945421,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/32333905/medium.jpg,30.16960333,-97.840575,Travis
20984256,Ramalina complanata,https://inaturalist-open-data.s3.amazonaws.com/photos/32406124/medium.jpeg,30.20892435,-97.88656399,Travis
21004250,Ramalina peruviana,https://inaturalist-open-data.s3.amazonaws.com/photos/32440230/medium.jpeg,30.19778842,-97.88462642,Travis
